UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-03-11 22:15:00+00:00,4.05,,0.0,0.22,0.2,0.2,0.4,0.0,0.0,0,0,1.02,,
2025-03-11 22:30:00+00:00,4.05,,0.0,0.22,0.2,0.2,0.4,0.0,0.0,0,0,1.02,,
2025-03-11 22:45:00+00:00,4.05,,0.0,0.22,0.2,0.2,0.4,0.0,0.0,0,0,1.02,,
2025-03-11 23:00:00+00:00,4.57,,3.44,0.17,0.2,0.2,0.4,0.0,0.0,0,0,4.42,674.73,
2025-03-11 23:15:00+00:00,4.57,,3.44,0.17,0.2,0.2,0.4,0.0,0.0,0,0,4.42,,
2025-03-11 23:30:00+00:00,4.57,,3.44,0.17,0.2,0.2,0.4,0.0,0.0,0,0,4.42,,
2025-03-11 23:45:00+00:00,4.57,,3.44,0.17,0.2,0.2,0.4,0.0,0.0,0,0,4.42,,
2025-03-12 00:00:00+00:00,4.94,,12.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,13.01,636.06,
2025-03-12 00:15:00+00:00,4.94,,12.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,13.01,,
2025-03-12 00:30:00+00:00,4.94,,12.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,13.01,,
2025-03-12 00:45:00+00:00,4.94,,12.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,13.01,,
2025-03-12 01:00:00+00:00,5.1,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,606.29,
2025-03-12 01:15:00+00:00,5.1,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,,
2025-03-12 01:30:00+00:00,5.1,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,,
2025-03-12 01:45:00+00:00,5.1,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,,
2025-03-12 02:00:00+00:00,5.09,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,560.83,
2025-03-12 02:15:00+00:00,5.09,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,,
2025-03-12 02:30:00+00:00,5.09,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,,
2025-03-12 02:45:00+00:00,5.09,,12.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,12.96,,
2025-03-12 03:00:00+00:00,5.21,,12.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,12.93,538.4,
2025-03-12 03:15:00+00:00,5.21,,12.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,12.93,,
2025-03-12 03:30:00+00:00,5.21,,12.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,12.93,,
2025-03-12 03:45:00+00:00,5.21,,12.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,12.93,,
2025-03-12 04:00:00+00:00,5.58,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,531.11,
2025-03-12 04:15:00+00:00,5.58,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-12 04:30:00+00:00,5.58,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-12 04:45:00+00:00,5.58,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-12 05:00:00+00:00,6.01,,0.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,0.96,667.95,
2025-03-12 05:15:00+00:00,6.01,,0.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,0.96,,
2025-03-12 05:30:00+00:00,6.01,,0.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,0.96,,
2025-03-12 05:45:00+00:00,6.01,,0.0,0.16,0.2,0.2,0.4,0.0,0.0,0,0,0.96,,
2025-03-12 06:00:00+00:00,6.09,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,801.75,
2025-03-12 06:15:00+00:00,6.09,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,,
2025-03-12 06:30:00+00:00,6.09,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,,
2025-03-12 06:45:00+00:00,6.09,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,,
2025-03-12 07:00:00+00:00,5.72,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,931.24,
2025-03-12 07:15:00+00:00,5.72,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-12 07:30:00+00:00,5.72,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-12 07:45:00+00:00,5.72,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-12 08:00:00+00:00,5.24,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,928.78,
2025-03-12 08:15:00+00:00,5.24,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-12 08:30:00+00:00,5.24,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-12 08:45:00+00:00,5.24,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-12 09:00:00+00:00,4.57,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,852.16,
2025-03-12 09:15:00+00:00,4.57,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 09:30:00+00:00,4.57,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 09:45:00+00:00,4.57,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 10:00:00+00:00,4.09,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,762.79,
2025-03-12 10:15:00+00:00,4.09,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 10:30:00+00:00,4.09,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 10:45:00+00:00,4.09,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 11:00:00+00:00,3.74,,0.0,0.17,0.2,0.2,0.4,0.0,0.0,0,0,0.97,683.11,
2025-03-12 11:15:00+00:00,3.74,,0.0,0.17,0.2,0.2,0.4,0.0,0.0,0,0,0.97,,
2025-03-12 11:30:00+00:00,3.74,,0.0,0.17,0.2,0.2,0.4,0.0,0.0,0,0,0.97,,
2025-03-12 11:45:00+00:00,3.74,,0.0,0.17,0.2,0.2,0.4,0.0,0.0,0,0,0.97,,
2025-03-12 12:00:00+00:00,3.6,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,655.5,
2025-03-12 12:15:00+00:00,3.6,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-12 12:30:00+00:00,3.6,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-12 12:45:00+00:00,3.6,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-12 13:00:00+00:00,3.54,,10.12,0.23,0.2,0.2,0.4,0.0,0.0,0,0,11.15,624.96,
2025-03-12 13:15:00+00:00,3.54,,10.12,0.23,0.2,0.2,0.4,0.0,0.0,0,0,11.15,,
2025-03-12 13:30:00+00:00,3.54,,10.12,0.23,0.2,0.2,0.4,0.0,0.0,0,0,11.15,,
2025-03-12 13:45:00+00:00,3.54,,10.12,0.23,0.2,0.2,0.4,0.0,0.0,0,0,11.15,,
2025-03-12 14:00:00+00:00,3.45,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,631.56,
2025-03-12 14:15:00+00:00,3.45,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 14:30:00+00:00,3.45,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 14:45:00+00:00,3.45,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 15:00:00+00:00,3.28,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,677.51,
2025-03-12 15:15:00+00:00,3.28,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 15:30:00+00:00,3.28,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 15:45:00+00:00,3.28,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 16:00:00+00:00,3.17,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,765.18,
2025-03-12 16:15:00+00:00,3.17,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 16:30:00+00:00,3.17,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 16:45:00+00:00,3.17,,0.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,1.06,,
2025-03-12 17:00:00+00:00,2.92,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,866.22,
2025-03-12 17:15:00+00:00,2.92,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-12 17:30:00+00:00,2.92,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-12 17:45:00+00:00,2.92,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-12 18:00:00+00:00,2.58,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,936.02,
2025-03-12 18:15:00+00:00,2.58,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 18:30:00+00:00,2.58,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 18:45:00+00:00,2.58,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-12 19:00:00+00:00,2.38,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,953.71,
2025-03-12 19:15:00+00:00,2.38,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-12 19:30:00+00:00,2.38,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-12 19:45:00+00:00,2.38,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-12 20:00:00+00:00,2.51,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,906.72,
2025-03-12 20:15:00+00:00,2.51,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,,
2025-03-12 20:30:00+00:00,2.51,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,,
2025-03-12 20:45:00+00:00,2.51,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,,
2025-03-12 21:00:00+00:00,2.84,,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,0.93,807.54,
2025-03-12 21:15:00+00:00,2.84,,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,0.93,,
2025-03-12 21:30:00+00:00,2.84,,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,0.93,,
2025-03-12 21:45:00+00:00,2.84,,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0,0,0.93,,
2025-03-12 22:00:00+00:00,3.34,,0.0,0.22,0.2,0.2,0.4,0.0,0.0,0,0,1.02,705.22,
2025-03-12 22:15:00+00:00,3.34,,0.0,0.22,0.2,0.2,0.4,0.0,0.0,0,0,1.02,,
2025-03-12 22:30:00+00:00,3.34,,0.0,0.22,0.2,0.2,0.4,0.0,0.0,0,0,1.02,,
2025-03-12 22:45:00+00:00,3.34,,0.0,0.22,0.2,0.2,0.4,0.0,0.0,0,0,1.02,,
2025-03-12 23:00:00+00:00,3.81,,4.47,0.21,0.2,0.2,0.4,0.0,0.0,0,0,5.47,626.43,
2025-03-12 23:15:00+00:00,3.81,,4.47,0.21,0.2,0.2,0.4,0.0,0.0,0,0,5.47,,
2025-03-12 23:30:00+00:00,3.81,,4.47,0.21,0.2,0.2,0.4,0.0,0.0,0,0,5.47,,
2025-03-12 23:45:00+00:00,3.81,,4.47,0.21,0.2,0.2,0.4,0.0,0.0,0,0,5.47,,
2025-03-13 00:00:00+00:00,4.1,,12.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,13.06,576.16,
2025-03-13 00:15:00+00:00,4.1,,12.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,13.06,,
2025-03-13 00:30:00+00:00,4.1,,12.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,13.06,,
2025-03-13 00:45:00+00:00,4.1,,12.0,0.26,0.2,0.2,0.4,0.0,0.0,0,0,13.06,,
2025-03-13 01:00:00+00:00,4.16,,12.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,12.98,552.34,
2025-03-13 01:15:00+00:00,4.16,,12.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,12.98,,
2025-03-13 01:30:00+00:00,4.16,,12.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,12.98,,
2025-03-13 01:45:00+00:00,4.16,,12.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,12.98,,
2025-03-13 02:00:00+00:00,4.21,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,517.21,
2025-03-13 02:15:00+00:00,4.21,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-13 02:30:00+00:00,4.21,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-13 02:45:00+00:00,4.21,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-13 03:00:00+00:00,4.45,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,493.64,
2025-03-13 03:15:00+00:00,4.45,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-13 03:30:00+00:00,4.45,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-13 03:45:00+00:00,4.45,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-13 04:00:00+00:00,4.96,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,535.92,
2025-03-13 04:15:00+00:00,4.96,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-13 04:30:00+00:00,4.96,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-13 04:45:00+00:00,4.96,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-13 05:00:00+00:00,5.4,,4.56,0.2,0.2,0.2,0.4,0.0,0.0,0,0,5.55,644.31,
2025-03-13 05:15:00+00:00,5.4,,4.56,0.2,0.2,0.2,0.4,0.0,0.0,0,0,5.55,,
2025-03-13 05:30:00+00:00,5.4,,4.56,0.2,0.2,0.2,0.4,0.0,0.0,0,0,5.55,,
2025-03-13 05:45:00+00:00,5.4,,4.56,0.2,0.2,0.2,0.4,0.0,0.0,0,0,5.55,,
2025-03-13 06:00:00+00:00,5.46,,0.0,0.37,0.2,0.2,0.4,0.0,0.0,0,0,1.17,806.87,
2025-03-13 06:15:00+00:00,5.46,,0.0,0.37,0.2,0.2,0.4,0.0,0.0,0,0,1.17,,
2025-03-13 06:30:00+00:00,5.46,,0.0,0.37,0.2,0.2,0.4,0.0,0.0,0,0,1.17,,
2025-03-13 06:45:00+00:00,5.46,,0.0,0.37,0.2,0.2,0.4,0.0,0.0,0,0,1.17,,
2025-03-13 07:00:00+00:00,5.12,,0.0,0.36,0.2,0.2,0.4,0.0,0.0,0,0,1.16,975.76,
2025-03-13 07:15:00+00:00,5.12,,0.0,0.36,0.2,0.2,0.4,0.0,0.0,0,0,1.16,,
2025-03-13 07:30:00+00:00,5.12,,0.0,0.36,0.2,0.2,0.4,0.0,0.0,0,0,1.16,,
2025-03-13 07:45:00+00:00,5.12,,0.0,0.36,0.2,0.2,0.4,0.0,0.0,0,0,1.16,,
2025-03-13 08:00:00+00:00,4.48,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,1000.3,
2025-03-13 08:15:00+00:00,4.48,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,,
2025-03-13 08:30:00+00:00,4.48,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,,
2025-03-13 08:45:00+00:00,4.48,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,,
2025-03-13 09:00:00+00:00,3.95,,0.0,0.35,0.2,0.2,0.4,0.0,0.0,0,0,1.15,966.62,
2025-03-13 09:15:00+00:00,3.95,,0.0,0.35,0.2,0.2,0.4,0.0,0.0,0,0,1.15,,
2025-03-13 09:30:00+00:00,3.95,,0.0,0.35,0.2,0.2,0.4,0.0,0.0,0,0,1.15,,
2025-03-13 09:45:00+00:00,3.95,,0.0,0.35,0.2,0.2,0.4,0.0,0.0,0,0,1.15,,
2025-03-13 10:00:00+00:00,3.7,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,852.33,
2025-03-13 10:15:00+00:00,3.7,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,,
2025-03-13 10:30:00+00:00,3.7,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,,
2025-03-13 10:45:00+00:00,3.7,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,,
2025-03-13 11:00:00+00:00,3.58,,0.0,0.29,0.2,0.2,0.4,0.0,0.0,0,0,1.09,774.96,
2025-03-13 11:15:00+00:00,3.58,,0.0,0.29,0.2,0.2,0.4,0.0,0.0,0,0,1.09,,
2025-03-13 11:30:00+00:00,3.58,,0.0,0.29,0.2,0.2,0.4,0.0,0.0,0,0,1.09,,
2025-03-13 11:45:00+00:00,3.58,,0.0,0.29,0.2,0.2,0.4,0.0,0.0,0,0,1.09,,
2025-03-13 12:00:00+00:00,3.42,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,720.38,
2025-03-13 12:15:00+00:00,3.42,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-13 12:30:00+00:00,3.42,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-13 12:45:00+00:00,3.42,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-13 13:00:00+00:00,3.3,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,675.07,
2025-03-13 13:15:00+00:00,3.3,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,,
2025-03-13 13:30:00+00:00,3.3,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,,
2025-03-13 13:45:00+00:00,3.3,,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,0,1.0,,
2025-03-13 14:00:00+00:00,3.22,,12.0,0.31,0.2,0.2,0.4,0.0,0.0,0,0,13.11,658.45,
2025-03-13 14:15:00+00:00,3.22,,12.0,0.31,0.2,0.2,0.4,0.0,0.0,0,0,13.11,,
2025-03-13 14:30:00+00:00,3.22,,12.0,0.31,0.2,0.2,0.4,0.0,0.0,0,0,13.11,,
2025-03-13 14:45:00+00:00,3.22,,12.0,0.31,0.2,0.2,0.4,0.0,0.0,0,0,13.11,,
2025-03-13 15:00:00+00:00,3.08,,10.25,0.28,0.2,0.2,0.4,0.0,0.0,0,0,11.33,654.46,
2025-03-13 15:15:00+00:00,3.08,,10.25,0.28,0.2,0.2,0.4,0.0,0.0,0,0,11.33,,
2025-03-13 15:30:00+00:00,3.08,,10.25,0.28,0.2,0.2,0.4,0.0,0.0,0,0,11.33,,
2025-03-13 15:45:00+00:00,3.08,,10.25,0.28,0.2,0.2,0.4,0.0,0.0,0,0,11.33,,
2025-03-13 16:00:00+00:00,2.92,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,733.19,
2025-03-13 16:15:00+00:00,2.92,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,,
2025-03-13 16:30:00+00:00,2.92,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,,
2025-03-13 16:45:00+00:00,2.92,,0.0,0.23,0.2,0.2,0.4,0.0,0.0,0,0,1.03,,
2025-03-13 17:00:00+00:00,2.87,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,856.42,
2025-03-13 17:15:00+00:00,2.87,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-13 17:30:00+00:00,2.87,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-13 17:45:00+00:00,2.87,,0.0,0.25,0.2,0.2,0.4,0.0,0.0,0,0,1.05,,
2025-03-13 18:00:00+00:00,2.93,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,953.3,
2025-03-13 18:15:00+00:00,2.93,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-13 18:30:00+00:00,2.93,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-13 18:45:00+00:00,2.93,,0.0,0.27,0.2,0.2,0.4,0.0,0.0,0,0,1.07,,
2025-03-13 19:00:00+00:00,3.19,,0.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,0.98,967.27,
2025-03-13 19:15:00+00:00,3.19,,0.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,0.98,,
2025-03-13 19:30:00+00:00,3.19,,0.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,0.98,,
2025-03-13 19:45:00+00:00,3.19,,0.0,0.18,0.2,0.2,0.4,0.0,0.0,0,0,0.98,,
2025-03-13 20:00:00+00:00,3.6,,0.0,0.19,0.2,0.2,0.4,0.0,0.0,0,0,0.99,939.57,
2025-03-13 20:15:00+00:00,3.6,,0.0,0.19,0.2,0.2,0.4,0.0,0.0,0,0,0.99,,
2025-03-13 20:30:00+00:00,3.6,,0.0,0.19,0.2,0.2,0.4,0.0,0.0,0,0,0.99,,
2025-03-13 20:45:00+00:00,3.6,,0.0,0.19,0.2,0.2,0.4,0.0,0.0,0,0,0.99,,
2025-03-13 21:00:00+00:00,4.08,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,853.9,
2025-03-13 21:15:00+00:00,4.08,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-13 21:30:00+00:00,4.08,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-13 21:45:00+00:00,4.08,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-13 22:00:00+00:00,4.63,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,733.54,
2025-03-13 22:15:00+00:00,4.63,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
