UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-03-13 22:30:00+00:00,4.63,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-13 22:45:00+00:00,4.63,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-13 23:00:00+00:00,5.21,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,661.27,
2025-03-13 23:15:00+00:00,5.21,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-13 23:30:00+00:00,5.21,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-13 23:45:00+00:00,5.21,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 00:00:00+00:00,5.55,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,633.58,
2025-03-14 00:15:00+00:00,5.55,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 00:30:00+00:00,5.55,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 00:45:00+00:00,5.55,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 01:00:00+00:00,5.62,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,626.16,
2025-03-14 01:15:00+00:00,5.62,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 01:30:00+00:00,5.62,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 01:45:00+00:00,5.62,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 02:00:00+00:00,5.63,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,586.48,
2025-03-14 02:15:00+00:00,5.63,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 02:30:00+00:00,5.63,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 02:45:00+00:00,5.63,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 03:00:00+00:00,5.86,,12.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,12.88,549.57,
2025-03-14 03:15:00+00:00,5.86,,12.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,12.88,,
2025-03-14 03:30:00+00:00,5.86,,12.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,12.88,,
2025-03-14 03:45:00+00:00,5.86,,12.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,12.88,,
2025-03-14 04:00:00+00:00,6.35,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,569.63,
2025-03-14 04:15:00+00:00,6.35,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 04:30:00+00:00,6.35,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 04:45:00+00:00,6.35,,12.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,12.89,,
2025-03-14 05:00:00+00:00,6.72,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,688.16,
2025-03-14 05:15:00+00:00,6.72,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-14 05:30:00+00:00,6.72,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-14 05:45:00+00:00,6.72,,0.0,0.21,0.2,0.2,0.4,0.0,0.0,0,0,1.01,,
2025-03-14 06:00:00+00:00,6.78,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,863.64,
2025-03-14 06:15:00+00:00,6.78,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,,
2025-03-14 06:30:00+00:00,6.78,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,,
2025-03-14 06:45:00+00:00,6.78,,0.0,0.28,0.2,0.2,0.4,0.0,0.0,0,0,1.08,,
2025-03-14 07:00:00+00:00,6.61,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,1016.36,
2025-03-14 07:15:00+00:00,6.61,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,,
2025-03-14 07:30:00+00:00,6.61,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,,
2025-03-14 07:45:00+00:00,6.61,,0.0,0.3,0.2,0.2,0.4,0.0,0.0,0,0,1.1,,
2025-03-14 08:00:00+00:00,6.1,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,1084.39,
2025-03-14 08:15:00+00:00,6.1,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-14 08:30:00+00:00,6.1,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-14 08:45:00+00:00,6.1,,0.0,0.24,0.2,0.2,0.4,0.0,0.0,0,0,1.04,,
2025-03-14 09:00:00+00:00,5.59,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,1024.35,
2025-03-14 09:15:00+00:00,5.59,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 09:30:00+00:00,5.59,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 09:45:00+00:00,5.59,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 10:00:00+00:00,5.18,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,880.35,
2025-03-14 10:15:00+00:00,5.18,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 10:30:00+00:00,5.18,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 10:45:00+00:00,5.18,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 11:00:00+00:00,4.9,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,751.3,
2025-03-14 11:15:00+00:00,4.9,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 11:30:00+00:00,4.9,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 11:45:00+00:00,4.9,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 12:00:00+00:00,4.69,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,666.73,
2025-03-14 12:15:00+00:00,4.69,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 12:30:00+00:00,4.69,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 12:45:00+00:00,4.69,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 13:00:00+00:00,4.49,,12.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,12.87,604.03,
2025-03-14 13:15:00+00:00,4.49,,12.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,12.87,,
2025-03-14 13:30:00+00:00,4.49,,12.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,12.87,,
2025-03-14 13:45:00+00:00,4.49,,12.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,12.87,,
2025-03-14 14:00:00+00:00,4.19,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,567.09,
2025-03-14 14:15:00+00:00,4.19,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-14 14:30:00+00:00,4.19,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-14 14:45:00+00:00,4.19,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-14 15:00:00+00:00,3.84,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,557.07,
2025-03-14 15:15:00+00:00,3.84,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-14 15:30:00+00:00,3.84,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-14 15:45:00+00:00,3.84,,12.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,12.9,,
2025-03-14 16:00:00+00:00,3.66,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,634.63,
2025-03-14 16:15:00+00:00,3.66,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 16:30:00+00:00,3.66,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 16:45:00+00:00,3.66,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 17:00:00+00:00,3.54,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,785.39,
2025-03-14 17:15:00+00:00,3.54,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 17:30:00+00:00,3.54,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 17:45:00+00:00,3.54,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 18:00:00+00:00,3.62,,0.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,0.88,881.54,
2025-03-14 18:15:00+00:00,3.62,,0.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,0.88,,
2025-03-14 18:30:00+00:00,3.62,,0.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,0.88,,
2025-03-14 18:45:00+00:00,3.62,,0.0,0.08,0.2,0.2,0.4,0.0,0.0,0,0,0.88,,
2025-03-14 19:00:00+00:00,3.79,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,917.35,
2025-03-14 19:15:00+00:00,3.79,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 19:30:00+00:00,3.79,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 19:45:00+00:00,3.79,,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0,0,0.9,,
2025-03-14 20:00:00+00:00,4.03,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,863.6,
2025-03-14 20:15:00+00:00,4.03,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 20:30:00+00:00,4.03,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 20:45:00+00:00,4.03,,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0,0,0.89,,
2025-03-14 21:00:00+00:00,4.38,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,783.05,
2025-03-14 21:15:00+00:00,4.38,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,,
2025-03-14 21:30:00+00:00,4.38,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,,
2025-03-14 21:45:00+00:00,4.38,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,,
2025-03-14 22:00:00+00:00,5.05,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,655.21,
2025-03-14 22:15:00+00:00,5.05,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,,
2025-03-14 22:30:00+00:00,5.05,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,,
2025-03-14 22:45:00+00:00,5.05,,0.0,0.07,0.2,0.2,0.4,0.0,0.0,0,0,0.87,,
2025-03-14 23:00:00+00:00,5.13,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,612.45,
2025-03-14 23:15:00+00:00,5.13,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-14 23:30:00+00:00,5.13,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-14 23:45:00+00:00,5.13,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 00:00:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,587.86,
2025-03-15 00:15:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 00:30:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 00:45:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 01:00:00+00:00,5.74,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0.06,587.92,
2025-03-15 01:15:00+00:00,5.74,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0.06,,
2025-03-15 01:30:00+00:00,5.74,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0.06,,
2025-03-15 01:45:00+00:00,5.74,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0.06,,
2025-03-15 02:00:00+00:00,5.97,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,559.72,
2025-03-15 02:15:00+00:00,5.97,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 02:30:00+00:00,5.97,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 02:45:00+00:00,5.97,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 03:00:00+00:00,6.1,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,0,0.08,495.27,
2025-03-15 03:15:00+00:00,6.1,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,0,0.08,,
2025-03-15 03:30:00+00:00,6.1,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,0,0.08,,
2025-03-15 03:45:00+00:00,6.1,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,0,0.08,,
2025-03-15 04:00:00+00:00,5.98,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,466.66,
2025-03-15 04:15:00+00:00,5.98,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 04:30:00+00:00,5.98,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 04:45:00+00:00,5.98,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 05:00:00+00:00,6.19,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,459.67,
2025-03-15 05:15:00+00:00,6.19,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 05:30:00+00:00,6.19,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 05:45:00+00:00,6.19,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 06:00:00+00:00,6.04,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,500.31,
2025-03-15 06:15:00+00:00,6.04,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 06:30:00+00:00,6.04,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 06:45:00+00:00,6.04,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 07:00:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,625.54,
2025-03-15 07:15:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 07:30:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 07:45:00+00:00,5.4,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 08:00:00+00:00,4.46,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,702.08,
2025-03-15 08:15:00+00:00,4.46,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 08:30:00+00:00,4.46,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 08:45:00+00:00,4.46,,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0.07,,
2025-03-15 09:00:00+00:00,3.61,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,676.42,
2025-03-15 09:15:00+00:00,3.61,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 09:30:00+00:00,3.61,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 09:45:00+00:00,3.61,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 10:00:00+00:00,3.46,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,581.08,
2025-03-15 10:15:00+00:00,3.46,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 10:30:00+00:00,3.46,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 10:45:00+00:00,3.46,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 11:00:00+00:00,3.29,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,476.58,
2025-03-15 11:15:00+00:00,3.29,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 11:30:00+00:00,3.29,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 11:45:00+00:00,3.29,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 12:00:00+00:00,3.13,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,403.42,
2025-03-15 12:15:00+00:00,3.13,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 12:30:00+00:00,3.13,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 12:45:00+00:00,3.13,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 13:00:00+00:00,3.05,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,356.85,
2025-03-15 13:15:00+00:00,3.05,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 13:30:00+00:00,3.05,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 13:45:00+00:00,3.05,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 14:00:00+00:00,3.14,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,345.48,
2025-03-15 14:15:00+00:00,3.14,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 14:30:00+00:00,3.14,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 14:45:00+00:00,3.14,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 15:00:00+00:00,3.34,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,372.81,
2025-03-15 15:15:00+00:00,3.34,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 15:30:00+00:00,3.34,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 15:45:00+00:00,3.34,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 16:00:00+00:00,3.62,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,511.56,
2025-03-15 16:15:00+00:00,3.62,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 16:30:00+00:00,3.62,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 16:45:00+00:00,3.62,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 17:00:00+00:00,3.91,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,652.28,
2025-03-15 17:15:00+00:00,3.91,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 17:30:00+00:00,3.91,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 17:45:00+00:00,3.91,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 18:00:00+00:00,4.32,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,776.06,
2025-03-15 18:15:00+00:00,4.32,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 18:30:00+00:00,4.32,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 18:45:00+00:00,4.32,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 19:00:00+00:00,4.69,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,840.58,
2025-03-15 19:15:00+00:00,4.69,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 19:30:00+00:00,4.69,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 19:45:00+00:00,4.69,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 20:00:00+00:00,4.9,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,828.8,
2025-03-15 20:15:00+00:00,4.9,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 20:30:00+00:00,4.9,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 20:45:00+00:00,4.9,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 21:00:00+00:00,4.89,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,762.35,
2025-03-15 21:15:00+00:00,4.89,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 21:30:00+00:00,4.89,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 21:45:00+00:00,4.89,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 22:00:00+00:00,4.74,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,682.77,
2025-03-15 22:15:00+00:00,4.74,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 22:30:00+00:00,4.74,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
2025-03-15 22:45:00+00:00,4.74,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0.01,,
